Delivery Date_x,Hour Ending,Settlement Point Price,Month,DateTime,ACCOUNT_NUMBER,LOCAL_FROM_DATETIME,QUANTITY,UNIT_OF_MEASURE,Delivery Date_y,Hour
2023-07-16,24.0,22.89,Jul,2023-07-17 00:00:00,account_a,2023-07-17 00:00:00+00:00,7.176,kWh,2023-07-17,0.0
2023-07-16,24.0,22.89,Jul,2023-07-17 00:00:00,account_b,2023-07-17 00:00:00+00:00,60.651,kWh,2023-07-17,0.0
2023-07-17,1.0,19.42,Jul,2023-07-17 01:00:00,account_a,2023-07-17 01:00:00+00:00,7.02075,kWh,2023-07-17,1.0
2023-07-17,1.0,19.42,Jul,2023-07-17 01:00:00,account_b,2023-07-17 01:00:00+00:00,60.444,kWh,2023-07-17,1.0
2023-07-17,2.0,17.99,Jul,2023-07-17 02:00:00,account_a,2023-07-17 02:00:00+00:00,6.39975,kWh,2023-07-17,2.0
2023-07-17,2.0,17.99,Jul,2023-07-17 02:00:00,account_b,2023-07-17 02:00:00+00:00,61.203,kWh,2023-07-17,2.0
2023-07-17,3.0,17.88,Jul,2023-07-17 03:00:00,account_a,2023-07-17 03:00:00+00:00,5.88225,kWh,2023-07-17,3.0
2023-07-17,3.0,17.88,Jul,2023-07-17 03:00:00,account_b,2023-07-17 03:00:00+00:00,63.756,kWh,2023-07-17,3.0
2023-07-17,4.0,17.07,Jul,2023-07-17 04:00:00,account_a,2023-07-17 04:00:00+00:00,5.88225,kWh,2023-07-17,4.0
2023-07-17,4.0,17.07,Jul,2023-07-17 04:00:00,account_b,2023-07-17 04:00:00+00:00,80.661,kWh,2023-07-17,4.0
2023-07-17,5.0,17.1,Jul,2023-07-17 05:00:00,account_a,2023-07-17 05:00:00+00:00,5.4855,kWh,2023-07-17,5.0
2023-07-17,5.0,17.1,Jul,2023-07-17 05:00:00,account_b,2023-07-17 05:00:00+00:00,232.461,kWh,2023-07-17,5.0
2023-07-17,6.0,17.64,Jul,2023-07-17 06:00:00,account_a,2023-07-17 06:00:00+00:00,5.26125,kWh,2023-07-17,6.0
2023-07-17,6.0,17.64,Jul,2023-07-17 06:00:00,account_b,2023-07-17 06:00:00+00:00,170.016,kWh,2023-07-17,6.0
2023-07-17,7.0,17.45,Jul,2023-07-17 07:00:00,account_a,2023-07-17 07:00:00+00:00,6.141,kWh,2023-07-17,7.0
2023-07-17,7.0,17.45,Jul,2023-07-17 07:00:00,account_b,2023-07-17 07:00:00+00:00,158.286,kWh,2023-07-17,7.0
2023-07-17,8.0,17.2,Jul,2023-07-17 08:00:00,account_a,2023-07-17 08:00:00+00:00,10.29825,kWh,2023-07-17,8.0
2023-07-17,8.0,17.2,Jul,2023-07-17 08:00:00,account_b,2023-07-17 08:00:00+00:00,190.854,kWh,2023-07-17,8.0
2023-07-17,9.0,17.41,Jul,2023-07-17 09:00:00,account_a,2023-07-17 09:00:00+00:00,13.6965,kWh,2023-07-17,9.0
2023-07-17,9.0,17.41,Jul,2023-07-17 09:00:00,account_b,2023-07-17 09:00:00+00:00,221.973,kWh,2023-07-17,9.0
2023-07-17,10.0,17.88,Jul,2023-07-17 10:00:00,account_a,2023-07-17 10:00:00+00:00,12.60975,kWh,2023-07-17,10.0
2023-07-17,10.0,17.88,Jul,2023-07-17 10:00:00,account_b,2023-07-17 10:00:00+00:00,237.291,kWh,2023-07-17,10.0
2023-07-17,11.0,23.94,Jul,2023-07-17 11:00:00,account_a,2023-07-17 11:00:00+00:00,13.19625,kWh,2023-07-17,11.0
2023-07-17,11.0,23.94,Jul,2023-07-17 11:00:00,account_b,2023-07-17 11:00:00+00:00,246.537,kWh,2023-07-17,11.0
2023-07-17,12.0,29.94,Jul,2023-07-17 12:00:00,account_a,2023-07-17 12:00:00+00:00,14.8005,kWh,2023-07-17,12.0
2023-07-17,12.0,29.94,Jul,2023-07-17 12:00:00,account_b,2023-07-17 12:00:00+00:00,245.709,kWh,2023-07-17,12.0
2023-07-17,13.0,35.72,Jul,2023-07-17 13:00:00,account_a,2023-07-17 13:00:00+00:00,15.74925,kWh,2023-07-17,13.0
2023-07-17,13.0,35.72,Jul,2023-07-17 13:00:00,account_b,2023-07-17 13:00:00+00:00,240.396,kWh,2023-07-17,13.0
2023-07-17,14.0,67.16,Jul,2023-07-17 14:00:00,account_a,2023-07-17 14:00:00+00:00,16.9395,kWh,2023-07-17,14.0
2023-07-17,14.0,67.16,Jul,2023-07-17 14:00:00,account_b,2023-07-17 14:00:00+00:00,235.98,kWh,2023-07-17,14.0
2023-07-17,15.0,163.06,Jul,2023-07-17 15:00:00,account_a,2023-07-17 15:00:00+00:00,16.9395,kWh,2023-07-17,15.0
2023-07-17,15.0,163.06,Jul,2023-07-17 15:00:00,account_b,2023-07-17 15:00:00+00:00,226.182,kWh,2023-07-17,15.0
2023-07-17,16.0,258.55,Jul,2023-07-17 16:00:00,account_a,2023-07-17 16:00:00+00:00,15.318,kWh,2023-07-17,16.0
2023-07-17,16.0,258.55,Jul,2023-07-17 16:00:00,account_b,2023-07-17 16:00:00+00:00,223.767,kWh,2023-07-17,16.0
2023-07-17,17.0,338.72,Jul,2023-07-17 17:00:00,account_a,2023-07-17 17:00:00+00:00,13.43775,kWh,2023-07-17,17.0
2023-07-17,17.0,338.72,Jul,2023-07-17 17:00:00,account_b,2023-07-17 17:00:00+00:00,214.59,kWh,2023-07-17,17.0
2023-07-17,18.0,254.06,Jul,2023-07-17 18:00:00,account_a,2023-07-17 18:00:00+00:00,11.26425,kWh,2023-07-17,18.0
2023-07-17,18.0,254.06,Jul,2023-07-17 18:00:00,account_b,2023-07-17 18:00:00+00:00,165.876,kWh,2023-07-17,18.0
2023-07-17,19.0,197.37,Jul,2023-07-17 19:00:00,account_a,2023-07-17 19:00:00+00:00,9.53925,kWh,2023-07-17,19.0
2023-07-17,19.0,197.37,Jul,2023-07-17 19:00:00,account_b,2023-07-17 19:00:00+00:00,76.245,kWh,2023-07-17,19.0
2023-07-17,20.0,320.41,Jul,2023-07-17 20:00:00,account_a,2023-07-17 20:00:00+00:00,8.71125,kWh,2023-07-17,20.0
2023-07-17,20.0,320.41,Jul,2023-07-17 20:00:00,account_b,2023-07-17 20:00:00+00:00,71.76,kWh,2023-07-17,20.0
2023-07-17,21.0,188.27,Jul,2023-07-17 21:00:00,account_a,2023-07-17 21:00:00+00:00,7.98675,kWh,2023-07-17,21.0
2023-07-17,21.0,188.27,Jul,2023-07-17 21:00:00,account_b,2023-07-17 21:00:00+00:00,65.067,kWh,2023-07-17,21.0
2023-07-17,22.0,41.31,Jul,2023-07-17 22:00:00,account_a,2023-07-17 22:00:00+00:00,6.417,kWh,2023-07-17,22.0
2023-07-17,22.0,41.31,Jul,2023-07-17 22:00:00,account_b,2023-07-17 22:00:00+00:00,61.617,kWh,2023-07-17,22.0
2023-07-17,23.0,26.23,Jul,2023-07-17 23:00:00,account_a,2023-07-17 23:00:00+00:00,7.2795,kWh,2023-07-17,23.0
2023-07-17,23.0,26.23,Jul,2023-07-17 23:00:00,account_b,2023-07-17 23:00:00+00:00,63.687,kWh,2023-07-17,23.0
2023-07-17,24.0,20.83,Jul,2023-07-18 00:00:00,account_a,2023-07-18 00:00:00+00:00,6.1755,kWh,2023-07-18,0.0
2023-07-17,24.0,20.83,Jul,2023-07-18 00:00:00,account_b,2023-07-18 00:00:00+00:00,61.065,kWh,2023-07-18,0.0
2023-07-18,1.0,21.73,Jul,2023-07-18 01:00:00,account_a,2023-07-18 01:00:00+00:00,7.19325,kWh,2023-07-18,1.0
2023-07-18,1.0,21.73,Jul,2023-07-18 01:00:00,account_b,2023-07-18 01:00:00+00:00,63.204,kWh,2023-07-18,1.0
2023-07-18,2.0,18.59,Jul,2023-07-18 02:00:00,account_a,2023-07-18 02:00:00+00:00,6.3825,kWh,2023-07-18,2.0
2023-07-18,2.0,18.59,Jul,2023-07-18 02:00:00,account_b,2023-07-18 02:00:00+00:00,64.308,kWh,2023-07-18,2.0
2023-07-18,3.0,17.04,Jul,2023-07-18 03:00:00,account_a,2023-07-18 03:00:00+00:00,6.003,kWh,2023-07-18,3.0
2023-07-18,3.0,17.04,Jul,2023-07-18 03:00:00,account_b,2023-07-18 03:00:00+00:00,63.894,kWh,2023-07-18,3.0
2023-07-18,4.0,15.64,Jul,2023-07-18 04:00:00,account_a,2023-07-18 04:00:00+00:00,6.29625,kWh,2023-07-18,4.0
2023-07-18,4.0,15.64,Jul,2023-07-18 04:00:00,account_b,2023-07-18 04:00:00+00:00,83.076,kWh,2023-07-18,4.0
2023-07-18,5.0,15.38,Jul,2023-07-18 05:00:00,account_a,2023-07-18 05:00:00+00:00,5.382,kWh,2023-07-18,5.0
2023-07-18,5.0,15.38,Jul,2023-07-18 05:00:00,account_b,2023-07-18 05:00:00+00:00,235.704,kWh,2023-07-18,5.0
2023-07-18,6.0,16.11,Jul,2023-07-18 06:00:00,account_a,2023-07-18 06:00:00+00:00,6.417,kWh,2023-07-18,6.0
2023-07-18,6.0,16.11,Jul,2023-07-18 06:00:00,account_b,2023-07-18 06:00:00+00:00,177.951,kWh,2023-07-18,6.0
2023-07-18,7.0,15.07,Jul,2023-07-18 07:00:00,account_a,2023-07-18 07:00:00+00:00,5.6925,kWh,2023-07-18,7.0
2023-07-18,7.0,15.07,Jul,2023-07-18 07:00:00,account_b,2023-07-18 07:00:00+00:00,167.946,kWh,2023-07-18,7.0
2023-07-18,8.0,15.2,Jul,2023-07-18 08:00:00,account_a,2023-07-18 08:00:00+00:00,9.95325,kWh,2023-07-18,8.0
2023-07-18,8.0,15.2,Jul,2023-07-18 08:00:00,account_b,2023-07-18 08:00:00+00:00,189.267,kWh,2023-07-18,8.0
2023-07-18,9.0,15.23,Jul,2023-07-18 09:00:00,account_a,2023-07-18 09:00:00+00:00,11.1435,kWh,2023-07-18,9.0
2023-07-18,9.0,15.23,Jul,2023-07-18 09:00:00,account_b,2023-07-18 09:00:00+00:00,219.075,kWh,2023-07-18,9.0
2023-07-18,10.0,17.85,Jul,2023-07-18 10:00:00,account_a,2023-07-18 10:00:00+00:00,13.98975,kWh,2023-07-18,10.0
2023-07-18,10.0,17.85,Jul,2023-07-18 10:00:00,account_b,2023-07-18 10:00:00+00:00,229.701,kWh,2023-07-18,10.0
2023-07-18,11.0,21.07,Jul,2023-07-18 11:00:00,account_a,2023-07-18 11:00:00+00:00,15.594,kWh,2023-07-18,11.0
2023-07-18,11.0,21.07,Jul,2023-07-18 11:00:00,account_b,2023-07-18 11:00:00+00:00,235.635,kWh,2023-07-18,11.0
2023-07-18,12.0,25.99,Jul,2023-07-18 12:00:00,account_a,2023-07-18 12:00:00+00:00,14.214,kWh,2023-07-18,12.0
2023-07-18,12.0,25.99,Jul,2023-07-18 12:00:00,account_b,2023-07-18 12:00:00+00:00,192.441,kWh,2023-07-18,12.0
2023-07-18,13.0,34.62,Jul,2023-07-18 13:00:00,account_a,2023-07-18 13:00:00+00:00,15.18,kWh,2023-07-18,13.0
2023-07-18,13.0,34.62,Jul,2023-07-18 13:00:00,account_b,2023-07-18 13:00:00+00:00,171.189,kWh,2023-07-18,13.0
2023-07-18,14.0,60.19,Jul,2023-07-18 14:00:00,account_a,2023-07-18 14:00:00+00:00,14.697,kWh,2023-07-18,14.0
2023-07-18,14.0,60.19,Jul,2023-07-18 14:00:00,account_b,2023-07-18 14:00:00+00:00,241.431,kWh,2023-07-18,14.0
2023-07-18,15.0,83.41,Jul,2023-07-18 15:00:00,account_a,2023-07-18 15:00:00+00:00,16.6635,kWh,2023-07-18,15.0
2023-07-18,15.0,83.41,Jul,2023-07-18 15:00:00,account_b,2023-07-18 15:00:00+00:00,305.256,kWh,2023-07-18,15.0
2023-07-18,16.0,102.23,Jul,2023-07-18 16:00:00,account_a,2023-07-18 16:00:00+00:00,16.491,kWh,2023-07-18,16.0
2023-07-18,16.0,102.23,Jul,2023-07-18 16:00:00,account_b,2023-07-18 16:00:00+00:00,272.067,kWh,2023-07-18,16.0
2023-07-18,17.0,116.51,Jul,2023-07-18 17:00:00,account_a,2023-07-18 17:00:00+00:00,12.57525,kWh,2023-07-18,17.0
2023-07-18,17.0,116.51,Jul,2023-07-18 17:00:00,account_b,2023-07-18 17:00:00+00:00,235.497,kWh,2023-07-18,17.0
2023-07-18,18.0,102.28,Jul,2023-07-18 18:00:00,account_a,2023-07-18 18:00:00+00:00,11.2815,kWh,2023-07-18,18.0
2023-07-18,18.0,102.28,Jul,2023-07-18 18:00:00,account_b,2023-07-18 18:00:00+00:00,171.051,kWh,2023-07-18,18.0
2023-07-18,19.0,100.88,Jul,2023-07-18 19:00:00,account_a,2023-07-18 19:00:00+00:00,10.1775,kWh,2023-07-18,19.0
2023-07-18,19.0,100.88,Jul,2023-07-18 19:00:00,account_b,2023-07-18 19:00:00+00:00,76.797,kWh,2023-07-18,19.0
2023-07-18,20.0,128.86,Jul,2023-07-18 20:00:00,account_a,2023-07-18 20:00:00+00:00,8.0385,kWh,2023-07-18,20.0
2023-07-18,20.0,128.86,Jul,2023-07-18 20:00:00,account_b,2023-07-18 20:00:00+00:00,75.21,kWh,2023-07-18,20.0
2023-07-18,21.0,92.32,Jul,2023-07-18 21:00:00,account_a,2023-07-18 21:00:00+00:00,8.26275,kWh,2023-07-18,21.0
2023-07-18,21.0,92.32,Jul,2023-07-18 21:00:00,account_b,2023-07-18 21:00:00+00:00,71.622,kWh,2023-07-18,21.0
2023-07-18,22.0,36.43,Jul,2023-07-18 22:00:00,account_a,2023-07-18 22:00:00+00:00,6.81375,kWh,2023-07-18,22.0
2023-07-18,22.0,36.43,Jul,2023-07-18 22:00:00,account_b,2023-07-18 22:00:00+00:00,68.103,kWh,2023-07-18,22.0
2023-07-18,23.0,27.46,Jul,2023-07-18 23:00:00,account_a,2023-07-18 23:00:00+00:00,6.762,kWh,2023-07-18,23.0
2023-07-18,23.0,27.46,Jul,2023-07-18 23:00:00,account_b,2023-07-18 23:00:00+00:00,66.723,kWh,2023-07-18,23.0
2023-07-18,24.0,23.55,Jul,2023-07-19 00:00:00,account_a,2023-07-19 00:00:00+00:00,7.22775,kWh,2023-07-19,0.0
2023-07-18,24.0,23.55,Jul,2023-07-19 00:00:00,account_b,2023-07-19 00:00:00+00:00,67.758,kWh,2023-07-19,0.0
2023-07-19,1.0,21.08,Jul,2023-07-19 01:00:00,account_a,2023-07-19 01:00:00+00:00,6.77925,kWh,2023-07-19,1.0
2023-07-19,1.0,21.08,Jul,2023-07-19 01:00:00,account_b,2023-07-19 01:00:00+00:00,66.309,kWh,2023-07-19,1.0
2023-07-19,2.0,19.4,Jul,2023-07-19 02:00:00,account_a,2023-07-19 02:00:00+00:00,5.727,kWh,2023-07-19,2.0
2023-07-19,2.0,19.4,Jul,2023-07-19 02:00:00,account_b,2023-07-19 02:00:00+00:00,68.034,kWh,2023-07-19,2.0
2023-07-19,3.0,17.79,Jul,2023-07-19 03:00:00,account_a,2023-07-19 03:00:00+00:00,6.84825,kWh,2023-07-19,3.0
2023-07-19,3.0,17.79,Jul,2023-07-19 03:00:00,account_b,2023-07-19 03:00:00+00:00,65.826,kWh,2023-07-19,3.0
2023-07-19,4.0,16.67,Jul,2023-07-19 04:00:00,account_a,2023-07-19 04:00:00+00:00,6.19275,kWh,2023-07-19,4.0
2023-07-19,4.0,16.67,Jul,2023-07-19 04:00:00,account_b,2023-07-19 04:00:00+00:00,86.388,kWh,2023-07-19,4.0
2023-07-19,5.0,16.74,Jul,2023-07-19 05:00:00,account_a,2023-07-19 05:00:00+00:00,5.57175,kWh,2023-07-19,5.0
2023-07-19,5.0,16.74,Jul,2023-07-19 05:00:00,account_b,2023-07-19 05:00:00+00:00,249.366,kWh,2023-07-19,5.0
2023-07-19,6.0,16.82,Jul,2023-07-19 06:00:00,account_a,2023-07-19 06:00:00+00:00,6.2445,kWh,2023-07-19,6.0
2023-07-19,6.0,16.82,Jul,2023-07-19 06:00:00,account_b,2023-07-19 06:00:00+00:00,184.713,kWh,2023-07-19,6.0
2023-07-19,7.0,15.61,Jul,2023-07-19 07:00:00,account_a,2023-07-19 07:00:00+00:00,5.64075,kWh,2023-07-19,7.0
2023-07-19,7.0,15.61,Jul,2023-07-19 07:00:00,account_b,2023-07-19 07:00:00+00:00,176.709,kWh,2023-07-19,7.0
2023-07-19,8.0,15.49,Jul,2023-07-19 08:00:00,account_a,2023-07-19 08:00:00+00:00,11.7645,kWh,2023-07-19,8.0
2023-07-19,8.0,15.49,Jul,2023-07-19 08:00:00,account_b,2023-07-19 08:00:00+00:00,195.063,kWh,2023-07-19,8.0
2023-07-19,9.0,15.57,Jul,2023-07-19 09:00:00,account_a,2023-07-19 09:00:00+00:00,13.29975,kWh,2023-07-19,9.0
2023-07-19,9.0,15.57,Jul,2023-07-19 09:00:00,account_b,2023-07-19 09:00:00+00:00,220.317,kWh,2023-07-19,9.0
2023-07-19,10.0,17.77,Jul,2023-07-19 10:00:00,account_a,2023-07-19 10:00:00+00:00,14.8695,kWh,2023-07-19,10.0
2023-07-19,10.0,17.77,Jul,2023-07-19 10:00:00,account_b,2023-07-19 10:00:00+00:00,237.498,kWh,2023-07-19,10.0
2023-07-19,11.0,22.41,Jul,2023-07-19 11:00:00,account_a,2023-07-19 11:00:00+00:00,16.905,kWh,2023-07-19,11.0
2023-07-19,11.0,22.41,Jul,2023-07-19 11:00:00,account_b,2023-07-19 11:00:00+00:00,236.601,kWh,2023-07-19,11.0
2023-07-19,12.0,30.48,Jul,2023-07-19 12:00:00,account_a,2023-07-19 12:00:00+00:00,16.23225,kWh,2023-07-19,12.0
2023-07-19,12.0,30.48,Jul,2023-07-19 12:00:00,account_b,2023-07-19 12:00:00+00:00,234.876,kWh,2023-07-19,12.0
2023-07-19,13.0,38.09,Jul,2023-07-19 13:00:00,account_a,2023-07-19 13:00:00+00:00,16.50825,kWh,2023-07-19,13.0
2023-07-19,13.0,38.09,Jul,2023-07-19 13:00:00,account_b,2023-07-19 13:00:00+00:00,227.424,kWh,2023-07-19,13.0
2023-07-19,14.0,48.17,Jul,2023-07-19 14:00:00,account_a,2023-07-19 14:00:00+00:00,16.47375,kWh,2023-07-19,14.0
2023-07-19,14.0,48.17,Jul,2023-07-19 14:00:00,account_b,2023-07-19 14:00:00+00:00,226.596,kWh,2023-07-19,14.0
2023-07-19,15.0,67.2,Jul,2023-07-19 15:00:00,account_a,2023-07-19 15:00:00+00:00,16.81875,kWh,2023-07-19,15.0
2023-07-19,15.0,67.2,Jul,2023-07-19 15:00:00,account_b,2023-07-19 15:00:00+00:00,220.317,kWh,2023-07-19,15.0
2023-07-19,16.0,90.06,Jul,2023-07-19 16:00:00,account_a,2023-07-19 16:00:00+00:00,18.09525,kWh,2023-07-19,16.0
2023-07-19,16.0,90.06,Jul,2023-07-19 16:00:00,account_b,2023-07-19 16:00:00+00:00,220.317,kWh,2023-07-19,16.0
2023-07-19,17.0,102.37,Jul,2023-07-19 17:00:00,account_a,2023-07-19 17:00:00+00:00,11.316,kWh,2023-07-19,17.0
2023-07-19,17.0,102.37,Jul,2023-07-19 17:00:00,account_b,2023-07-19 17:00:00+00:00,213.762,kWh,2023-07-19,17.0
2023-07-19,18.0,92.67,Jul,2023-07-19 18:00:00,account_a,2023-07-19 18:00:00+00:00,11.73,kWh,2023-07-19,18.0
2023-07-19,18.0,92.67,Jul,2023-07-19 18:00:00,account_b,2023-07-19 18:00:00+00:00,167.946,kWh,2023-07-19,18.0
2023-07-19,19.0,84.97,Jul,2023-07-19 19:00:00,account_a,2023-07-19 19:00:00+00:00,9.6945,kWh,2023-07-19,19.0
2023-07-19,19.0,84.97,Jul,2023-07-19 19:00:00,account_b,2023-07-19 19:00:00+00:00,73.209,kWh,2023-07-19,19.0
2023-07-19,20.0,115.83,Jul,2023-07-19 20:00:00,account_a,2023-07-19 20:00:00+00:00,9.729,kWh,2023-07-19,20.0
2023-07-19,20.0,115.83,Jul,2023-07-19 20:00:00,account_b,2023-07-19 20:00:00+00:00,68.724,kWh,2023-07-19,20.0
2023-07-19,21.0,79.75,Jul,2023-07-19 21:00:00,account_a,2023-07-19 21:00:00+00:00,8.28,kWh,2023-07-19,21.0
2023-07-19,21.0,79.75,Jul,2023-07-19 21:00:00,account_b,2023-07-19 21:00:00+00:00,68.448,kWh,2023-07-19,21.0
2023-07-19,22.0,32.26,Jul,2023-07-19 22:00:00,account_a,2023-07-19 22:00:00+00:00,8.004,kWh,2023-07-19,22.0
2023-07-19,22.0,32.26,Jul,2023-07-19 22:00:00,account_b,2023-07-19 22:00:00+00:00,67.344,kWh,2023-07-19,22.0
2023-07-19,23.0,27.59,Jul,2023-07-19 23:00:00,account_a,2023-07-19 23:00:00+00:00,8.33175,kWh,2023-07-19,23.0
2023-07-19,23.0,27.59,Jul,2023-07-19 23:00:00,account_b,2023-07-19 23:00:00+00:00,67.068,kWh,2023-07-19,23.0
2023-07-19,24.0,23.5,Jul,2023-07-20 00:00:00,account_a,2023-07-20 00:00:00+00:00,7.67625,kWh,2023-07-20,0.0
2023-07-19,24.0,23.5,Jul,2023-07-20 00:00:00,account_b,2023-07-20 00:00:00+00:00,66.654,kWh,2023-07-20,0.0
2023-07-20,1.0,21.09,Jul,2023-07-20 01:00:00,account_a,2023-07-20 01:00:00+00:00,7.9695,kWh,2023-07-20,1.0
2023-07-20,1.0,21.09,Jul,2023-07-20 01:00:00,account_b,2023-07-20 01:00:00+00:00,67.344,kWh,2023-07-20,1.0
2023-07-20,2.0,18.96,Jul,2023-07-20 02:00:00,account_a,2023-07-20 02:00:00+00:00,8.142,kWh,2023-07-20,2.0
2023-07-20,2.0,18.96,Jul,2023-07-20 02:00:00,account_b,2023-07-20 02:00:00+00:00,66.861,kWh,2023-07-20,2.0
2023-07-20,3.0,17.71,Jul,2023-07-20 03:00:00,account_a,2023-07-20 03:00:00+00:00,7.2105,kWh,2023-07-20,3.0
2023-07-20,3.0,17.71,Jul,2023-07-20 03:00:00,account_b,2023-07-20 03:00:00+00:00,66.654,kWh,2023-07-20,3.0
2023-07-20,4.0,17.23,Jul,2023-07-20 04:00:00,account_a,2023-07-20 04:00:00+00:00,7.60725,kWh,2023-07-20,4.0
2023-07-20,4.0,17.23,Jul,2023-07-20 04:00:00,account_b,2023-07-20 04:00:00+00:00,87.009,kWh,2023-07-20,4.0
2023-07-20,5.0,18.07,Jul,2023-07-20 05:00:00,account_a,2023-07-20 05:00:00+00:00,8.073,kWh,2023-07-20,5.0
2023-07-20,5.0,18.07,Jul,2023-07-20 05:00:00,account_b,2023-07-20 05:00:00+00:00,242.397,kWh,2023-07-20,5.0
2023-07-20,6.0,20.04,Jul,2023-07-20 06:00:00,account_a,2023-07-20 06:00:00+00:00,7.59,kWh,2023-07-20,6.0
2023-07-20,6.0,20.04,Jul,2023-07-20 06:00:00,account_b,2023-07-20 06:00:00+00:00,180.573,kWh,2023-07-20,6.0
2023-07-20,7.0,22.51,Jul,2023-07-20 07:00:00,account_a,2023-07-20 07:00:00+00:00,8.19375,kWh,2023-07-20,7.0
2023-07-20,7.0,22.51,Jul,2023-07-20 07:00:00,account_b,2023-07-20 07:00:00+00:00,169.464,kWh,2023-07-20,7.0
2023-07-20,8.0,22.56,Jul,2023-07-20 08:00:00,account_a,2023-07-20 08:00:00+00:00,10.95375,kWh,2023-07-20,8.0
2023-07-20,8.0,22.56,Jul,2023-07-20 08:00:00,account_b,2023-07-20 08:00:00+00:00,188.508,kWh,2023-07-20,8.0
2023-07-20,9.0,21.19,Jul,2023-07-20 09:00:00,account_a,2023-07-20 09:00:00+00:00,11.109,kWh,2023-07-20,9.0
2023-07-20,9.0,21.19,Jul,2023-07-20 09:00:00,account_b,2023-07-20 09:00:00+00:00,217.419,kWh,2023-07-20,9.0
2023-07-20,10.0,23.13,Jul,2023-07-20 10:00:00,account_a,2023-07-20 10:00:00+00:00,12.351,kWh,2023-07-20,10.0
2023-07-20,10.0,23.13,Jul,2023-07-20 10:00:00,account_b,2023-07-20 10:00:00+00:00,229.218,kWh,2023-07-20,10.0
2023-07-20,11.0,28.68,Jul,2023-07-20 11:00:00,account_a,2023-07-20 11:00:00+00:00,11.81625,kWh,2023-07-20,11.0
2023-07-20,11.0,28.68,Jul,2023-07-20 11:00:00,account_b,2023-07-20 11:00:00+00:00,242.535,kWh,2023-07-20,11.0
2023-07-20,12.0,36.09,Jul,2023-07-20 12:00:00,account_a,2023-07-20 12:00:00+00:00,12.29925,kWh,2023-07-20,12.0
2023-07-20,12.0,36.09,Jul,2023-07-20 12:00:00,account_b,2023-07-20 12:00:00+00:00,238.947,kWh,2023-07-20,12.0
2023-07-20,13.0,56.07,Jul,2023-07-20 13:00:00,account_a,2023-07-20 13:00:00+00:00,13.16175,kWh,2023-07-20,13.0
2023-07-20,13.0,56.07,Jul,2023-07-20 13:00:00,account_b,2023-07-20 13:00:00+00:00,234.945,kWh,2023-07-20,13.0
2023-07-20,14.0,80.64,Jul,2023-07-20 14:00:00,account_a,2023-07-20 14:00:00+00:00,16.68075,kWh,2023-07-20,14.0
2023-07-20,14.0,80.64,Jul,2023-07-20 14:00:00,account_b,2023-07-20 14:00:00+00:00,230.322,kWh,2023-07-20,14.0
2023-07-20,15.0,138.91,Jul,2023-07-20 15:00:00,account_a,2023-07-20 15:00:00+00:00,17.4225,kWh,2023-07-20,15.0
2023-07-20,15.0,138.91,Jul,2023-07-20 15:00:00,account_b,2023-07-20 15:00:00+00:00,225.906,kWh,2023-07-20,15.0
2023-07-20,16.0,261.93,Jul,2023-07-20 16:00:00,account_a,2023-07-20 16:00:00+00:00,15.8355,kWh,2023-07-20,16.0
2023-07-20,16.0,261.93,Jul,2023-07-20 16:00:00,account_b,2023-07-20 16:00:00+00:00,221.973,kWh,2023-07-20,16.0
2023-07-20,17.0,334.33,Jul,2023-07-20 17:00:00,account_a,2023-07-20 17:00:00+00:00,13.7655,kWh,2023-07-20,17.0
2023-07-20,17.0,334.33,Jul,2023-07-20 17:00:00,account_b,2023-07-20 17:00:00+00:00,213.348,kWh,2023-07-20,17.0
2023-07-20,18.0,307.19,Jul,2023-07-20 18:00:00,account_a,2023-07-20 18:00:00+00:00,10.9365,kWh,2023-07-20,18.0
2023-07-20,18.0,307.19,Jul,2023-07-20 18:00:00,account_b,2023-07-20 18:00:00+00:00,166.842,kWh,2023-07-20,18.0
2023-07-20,19.0,285.51,Jul,2023-07-20 19:00:00,account_a,2023-07-20 19:00:00+00:00,9.29775,kWh,2023-07-20,19.0
2023-07-20,19.0,285.51,Jul,2023-07-20 19:00:00,account_b,2023-07-20 19:00:00+00:00,76.866,kWh,2023-07-20,19.0
2023-07-20,20.0,465.42,Jul,2023-07-20 20:00:00,account_a,2023-07-20 20:00:00+00:00,7.59,kWh,2023-07-20,20.0
2023-07-20,20.0,465.42,Jul,2023-07-20 20:00:00,account_b,2023-07-20 20:00:00+00:00,69.621,kWh,2023-07-20,20.0
2023-07-20,21.0,283.23,Jul,2023-07-20 21:00:00,account_a,2023-07-20 21:00:00+00:00,7.3485,kWh,2023-07-20,21.0
2023-07-20,21.0,283.23,Jul,2023-07-20 21:00:00,account_b,2023-07-20 21:00:00+00:00,68.862,kWh,2023-07-20,21.0
2023-07-20,22.0,61.95,Jul,2023-07-20 22:00:00,account_a,2023-07-20 22:00:00+00:00,7.12425,kWh,2023-07-20,22.0
2023-07-20,22.0,61.95,Jul,2023-07-20 22:00:00,account_b,2023-07-20 22:00:00+00:00,67.482,kWh,2023-07-20,22.0
2023-07-20,23.0,30.55,Jul,2023-07-20 23:00:00,account_a,2023-07-20 23:00:00+00:00,6.0375,kWh,2023-07-20,23.0
2023-07-20,23.0,30.55,Jul,2023-07-20 23:00:00,account_b,2023-07-20 23:00:00+00:00,67.551,kWh,2023-07-20,23.0
